DLC_title,username
Order of Heroes Item Set,Poohbear
Overcooked! 2 - Campfire Cook Off,Poohbear
Overcooked! 2 - Night of the Hangry Horde,Poohbear
Splatoon 3 Expansion Pass,Smithereens
Cult of the Lamb - Heretic Pack,Smithereens
Cult of the Lamb - Cultist Pack,Smithereens
Overcooked! 2 - Too Many Cooks Pack,Frankfurter
Overcooked! 2 - Surf 'n' Turf,Frankfurter
Overcooked! 2 - Campfire Cook Off,Frankfurter
Pokemon Sword Expansion Pass,Tyrone
Pokemon Shield Expansion Pass,Tyrone
Pokemon Scarlet: The Hidden Treasure of Area Zero,Tyrone
Sonic Origins: Premium Fun Pack,Vantage
Sonic Origins: Classic Music Pack,Vantage
Sonic Origins: Plus Expansion Pack,Vantage
Persona 5 Tactica: Repaint Your Heart Challenge Pack,Machung
Persona 5 Tactica: Weapon Pack,Machung
Persona 5 Tactica: Picaro Summoning Pack + Raoul Persona,Machung
Animal Crossing: New Horizons - Happy Home Paradise,Gardens
Overcooked! 2 - Night of the Hangry Horde,Gardens
Overcooked! 2 - Carnival of Chaos,Gardens
Nickelodeon All-Star Brawl 2 Season Pass,Jeremy
Nickelodeon All-Star Brawl 2 Costume Pack,Jeremy
Headbangers: Pigeon Pass,Jeremy
Cuphead - The Delicious Last Course,Brancine
PAC-MAN WORLD Re-PAC - Jukebox,Brancine
PAC-MAN WORLD Re-PAC Chrome Noir Chogokin Skin,Brancine
Headbangers: Pigeon Pass,Rednose
Fitness Boxing 2: Rock Workout,Rednose
Fitness Boxing 2: Nature Stages,Village
Super Smash Bros. Ultimate: Challenger Pack 7,Paint
Super Smash Bros. Ultimate: Challenger Pack 6,Paint
Super Smash Bros. Ultimate: Challenger Pack 5,Paint
Nickelodeon All-Star Brawl 2 Season Pass,Robber
Nickelodeon All-Star Brawl 2 Costume Pack,Robber
Sonic Origins: Premium Fun Pack,Robber
Sonic Origins: Classic Music Pack,Robber
Sonic Origins: Plus Expansion Pack,Robber
The Legend of Zelda: Breath of the Wild Expansion Pass,Correct
Cult of the Lamb - Cultist Pack,Correct
Cult of the Lamb - Cultist and Heretic Pack,Correct
Cult of the Lamb - Heretic Pack,Correct
Headbangers: Pigeon Pass,Rayray
Overcooked! 2 - Campfire Cook Off,Rayray
Overcooked! 2 - Night of the Hangry Horde,Rayray
