"game_title","username"
"Fire Emblem Engage","Poohbear"
"Advance Wars 1+2: Re-Boot Camp","Poohbear"
"Overcooked! 2","Poohbear"
"Super Mario Bros Wonder","Smithereens"
"WarioWare: Move It!","Smithereens"
"The Legend of Zelda: Tears of the Kingdom","Smithereens"
"WarioWare: Move It!","Frankfurter"
"Everybody 1-2-Switch!","Frankfurter"
"Fall Guys","Frankfurter"
"Super Mario RPG","Tyrone"
"Detective Pikachu Returns","Tyrone"
"The Legend of Zelda: Tears of the Kingdom","Tyrone"
"Super Mario Bros Wonder","Vantage"
"Metroid Prime Remastered","Vantage"
"It Takes Two","Vantage"
"Super Mario RPG","Machung"
"The Legend of Zelda: Tears of the Kingdom","Machung"
"Fire Emblem Engage","Machung"
"Minecraft","Gardens"
"Overcooked! 2","Gardens"
"No Man's Sky","Gardens"
"Splatoon 3","Jeremy"
"Kirby's Dream Buffet","Jeremy"
"Fall Guys","Jeremy"
"Cuphead","Brancine"
"PAC-MAN World Re-PAC","Brancine"
"SEGA Genesis","Brancine"
"Fitness Boxing 2: Rhythm & Exercise","Rednose"
"Headbangers: Rhythm Royale","Rednose"
"Fitness Boxing 2: Rhythm & Exercise","Village"
"Super Smash Bros. Ultimate","Paint"
"Nickelodeon All-Star Brawl 2","Paint"
"Hyrule Warriors: Age of Calamity","Paint"
"Super Mario Bros Wonder","Robber"
"WarioWare: Move It!","Robber"
"The Legend of Zelda: Tears of the Kingdom","Robber"
"Metroid Prime Remastered","Robber"
"Splatoon 3","Robber"
"Super Mario RPG","Correct"
"Pokemon Shining Pearl","Correct"
"Pokemon Shield","Correct"
"Pokemon Sword","Correct"
"Headbangers: Rhythm Royale","Rayray"
"Among Us","Rayray"
"Overcooked! 2","Rayray"
